Speaker,Text,pageNumbers
NA,students march in peaceful demonstrations.,83
NA,The speakers who address them prior to,83
NA,their going out on a demonstration call for,83
NA,a non-violent approach. The leaders of,83
NA,these demonstrations emphasise that they,83
NA,should be non-violent demonstrations.,83
NA,But we know that in all movements there,83
NA,are minorities who will try to do something,83
NA,unusual and who will try to make the head-,83
NA,lines. But surely the police should be,83
NA,intelligent. The police should be able to,83
NA,understand and to deal with this very small,83
NA,minority. If the police are not experienced,83
NA,"by now, all I say is that if they go on with",83
NA,the violence and brutality with which they,83
NA,are going on and with which they went on,83
NA,"last week in the demonstrations in Sydney,",83
NA,there will be a bloody war and we will see,83
NA,blood running in the streets of Sydney. I,83
NA,make it quite clear to all honourable mem-,83
NA,bers that I have always advocated the non-,83
NA,violent approach in demonstrations. 1 have,83
NA,stressed and over-stressed always the fact,83
NA,that when we have demonstrated against,83
NA,the Vietnam war we have stood for negotia-,83
NA,tions for a peaceful settlement. That war,83
NA,must be settled by negotiation. This has,83
NA,always been the view of the great bulk of,83
NA,the Australian peace movement and the,83
NA,great bulk of the student movement who,83
NA,have demonstrated against this war. This is,83
NA,what is happening in this country.,83
NA,Do honourable members on the Govern-,83
NA,ment side know that people acting in,83
NA,accordance with theirconsciences are pre-,83
NA,pared to go to gaol because of the blunder-,83
NA,ing stupidity of the Government? Through,83
NA,this stupidity the Government is condemn-,83
NA,ing them to 2 years in gaol because of their,83
NA,courage and their convictions against a,83
NA,particular war to which they have a con-,83
NA,scientious objection. Are the newspapers,83
NA,"right in what they say? For instance, Ian",83
NA,Fitchett wrote in the 'Sydney Morning,83
NA,Herald' earlier this week-i f he is right-,83
NA,that the Minister for Labour and National,83
NA,Service ( Mr Bury) brought recommenda-,83
NA,tions from his Department to Cabinet seek-,83
NA,ing to exclude from military services those,83
NA,who were conscientious objectors against a,83
NA,particular war. That war is the Vietnam war.,83
NA,The proposal was that they would be,83
NA,excluded from military service and should,83
NA,"undertake special service. But no, the hard",83
NA,"liners, the conservatives and the stupid",83
NA,blunderers in this Government have con-,83
NA,tinued to say no. They say: 'We are going,83
NA,"to make sure that, unless people go to the",83
NA,war in Vietnam they will be put in gaol,83
NA,with criminals and others for 2 years'. The,83
NA,men of conscience-mer i like Bill White,83
NA,and Simon Townsend-a s far as I am con-,83
NA,cerned will be the great men of our age.,83
NA,Mr Calwell-Joh n Zarb too.,83
Mr UREN,"An d John Zarb too, as the",83
NA,right honourable member for Melbourne,83
NA,points out. These men are men of con-,83
NA,"science and men of courage. Therefore, we",83
NA,must realise why these demonstrations are,83
NA,going on. It is all right for the honourable,83
NA,"member for Evans (Dr Mackay), 'that holy",83
NA,"gentleman, that godly man', to talk about",83
NA,the students in Czechoslovakia. I applaud,83
NA,the students in Czechoslovakia who are,83
NA,demonstrating against the oppression that is,83
NA,being suffered there. This morning's Ausand,84
NA,tralian newspapers told how the students,84
NA,refused to go to their classes. What did streets of Sydney.,84
NA,they do? They had a teach-in in their uni-,84
NA,"versities in Prague, Czechoslovakia. There",84
NA,are students demonstrating m Spain against,84
NA,the brutality of Fascism. We should be,84
NA,proud of them just as we should be,84
NA,proud of all students who have the courage,84
NA,to stand up against unjust laws. Throughout,84
NA,"history great men such as Christ, Gandhi,",84
NA,Nehru and Niemoller have stood up against,84
NA,the law of the land. But they stood up,84
NA,against unjust laws. We should be proud,84
NA,"of the young men in this country who have Allan,",84
NA,"the courage to demonstrate peacefully Bonnett, R. N .",84
NA,"against the unjust laws of this Government Bowen,",84
NA,and against the stupidity of this GovernCameron.,84
NA,"ment in continuing to conscript our youth Chaney, F. C.",84
NA,for overseas military service.,84
NA,"In the time that is left to me I want to Dobie,",84
NA,"deal with brutality which I saw with my Erwin, G. D.",84
NA,"own eyes. I did not need to read about this Fairbairn,",84
NA,"in the newspapers. I do not encourage Forbes,",84
NA,young men to break the law or to go into Gibbs. W. T.,84
NA,"the office of the Attorney-General to demonHolten, R. M .",84
NA,"strate. As a matter of fact of all the -MinisHughes,",84
NA,"ters on the Treasury bench I believe the Hulme, A. S.",84
NA,"Attorney-General is the most liberal,",84
NA,"and there is some hope for a man such Arthur, W. T.",84
NA,"as he. We should understand that these Beazley, K. E.",84
NA,"young men demonstrate because they want Cairns, J. F.",84
NA,"to make sure that their presence is felt. Calder, S. E.",84
NA,"Last Monday I wrote a letter to the 'AusCope,",84
NA,"tralian' about the following incident. At Crean,",84
NA,"5.30 I was walking through Chifley Square Daly, F. M .",84
NA,"in Sydney to pick up my car. In front of Giles,",84
NA,"the Qantas building there were more policeHayden, W. G. B.",84
NA,men than demonstrators. The police had the,84
NA,"demonstrators hemmed in in front of Gorton, J. G.",84
NA,Qantas House. They were extended for MCEwen.,84
NA,"about 15 or 20 yards in front of the WentTurner, H. B.",84
NA,worth Hotel where there was a conference Graham.,84
NA,"of international bankers. I saw a group of Killen, D. J.",84
NA,"brutal sadists, witb Fascist mentality- I Freeth, G.",84
NA,use that term advisedly-youn g thugs with Lynch.,84
NA,"police uniforms on, barging in amongst Bosman. L. L.",84
NA,"young students to push them back. I was Buchanan, A. A.",84
NA,"disturbed because many of these people Gibson,",84
NA,were pacifists. They were Quakers; they Adermann. C. F.,84
NA,"were non-violent people. The police made Robinson, I . L .",84
NA,a brutal approach and showed a good deal,84
NA,of antagonism. They had no understanding,84
NA,of what was going on. Unless the New South,84
NA,Wales police act more responsibly in future affirmative.,84
NA,there will be violence. As I said earlier-,84
NA,I hate to predict this-unles s they act,84
NA,more responsibly blood will flow on the,84
NA,Motion (by Mr Erwin) put:,84
NA,Tbat the question be now put.,84
NA,The House divided.,84
( Mr SPEAKER ,Hon . W. J. Aston),84
NA,Ayes . . .. 48,84
NA,Noes . . .. . . 29,84
NA,Majority 19,84
NA,AYBS,84
NA,Ian,84
NA,"Anthony, J. D.",84
NA,"Irwin, L. H .",84
NA,Jarman. A. W.,84
NA,"Jessop, D. S.",84
NA,N . H.,84
NA,"Brownbill, Miss K.",84
NA,"Jones, Andrew",84
NA,M . Kelly. C. R.,84
NA,Bury. L. H . E.,84
NA,Donald,84
NA,"Lee, M . W.",84
NA,"Lucock, P. E.",84
NA,"Maisey, D. W.",84
NA,"Chipp, D. L.",84
NA,"Cleaver, R.",84
NA,"MCLeay, J. E.",84
NA,MCMahon. W.,84
NA,"Corbett, J. Nixon, P. J.",84
NA,"Cramer, Sir John Peacock, A . S.",84
NA,J. D. M .,84
NA,"Drury, E. N .",84
NA,"Pearsall, T. G.",84
NA,Pettitt. J. A .,84
NA,"Sinclair, I . M .",84
NA,"Failes, L. J.",84
NA,D. E.,84
NA,"Snedden, B. M .",84
NA,Stokes. P. W. C.,84
NA,A. J.,84
NA,"Fraser, Malcolm Street, A. A .",84
NA,"Swartz, R. W. C.",84
NA,"Wentworth, W. C.",84
NA,"Hallett, J. M .",84
NA,Wilson. T. B. C.,84
NA,Howson. P.,84
NA,T. E. F. Tellers:,84
NA,"Cairns, Kevin",84
NA,Turnbull. W. O.,84
NA,NOBS,84
NA,"Jess, J. D.",84
NA,Bate. Jeff Jones. Charles,84
NA,"Katter, R. C.",84
NA,"Bryant, G. M . Kent Hughes, Sir Wilfrid",84
NA,"Mackay, M . G.",84
NA,"Munro, D. R. R.",84
NA,"Calwell, A. A. Nicholls. M . H .",84
NA,"J. F. Patterson, R. A.",84
NA,F.,84
NA,"Curtin, D. J.",84
NA,"Peters, E. W.",84
NA,"Scholes, G. G. D.",84
NA,"Stewart, F. E.",84
NA,"Everingham. D. Uren, T.",84
NA,G. O'H. Tellers:,84
NA,Hansen.,84
NA,"P. Duthie, G. W. A.",84
NA,James. A. W.,84
NA,PAIRS,84
NA,Whitlam. E. G.,84
NA,J.,84
NA,"Bridges-Maxwell, C. W.",84
NA,"Barnard, L. H.",84
NA,"Cameron, Clyde",84
NA,"Minogue, D.",84
NA,"Fraser, J. R.",84
NA,B. W.,84
NA,"England. J. A. Collard, F. W.",84
NA,"Fox. E. M. C. Griffiths, C. E.",84
NA,Mclvor. H . J.,84
NA,"Cross, M . D.",84
NA,"Haworth. W. C. Fulton, W. J.",84
NA,"P. R. Harrison, E. James",84
NA,"Armstrong,",84
NA,"A. A. Birrell, F. R.",84
NA,"Clark, J. J.",84
NA,"Connor, R. F. X.",84
NA,"Cosla, D. E.",84
NA,Fairhall. A.,84
NA,A. Luchetti. A. S.,84
NA,Whittorn.,84
NA,R. H . Webb. C. H .,84
NA,"Davies, K.",84
NA,Barnes. C. E. Devine. L. T.,84
NA,"Courtnay, F.",84
NA,Question so resolved in the affirmative.,84
NA,Original question resolved in the,84
NA,"House adjourned at 12.1 a.m. (Thursday),",84
NA,The following answers to questions,85
NA,Cost of Electricity,85
NA,(Question No. 1098),85
Mr WHITLAM , the Minister for the,85
NA,"Interior, upon notice:",85
NA,How does the cost of electricity in Canberra,85
NA,compare with its cost in the twenty largest pro-,85
NA,vincial cities in Australia?,85
NA,Mr Nixori-Th e answer to the honour-,85
NA,able member's question is as follows:,85
NA,It is difficult to make a direct comparison of,85
NA,costs because of the different forms of tariffs used,85
NA,by the various supply authorities. They differ not,85
