Speaker,Text,pageNumbers
NA,coalition who knock back and reject the recommendations,224
NA,gambling. It is disgraceful that members opposite,224
NA,"monopoly on assisting problem gamblers, when",224
NA,about the impact of these recommendations on,224
NA,because the single most hard-done-by group as,224
NA,be problem gamblers. I will go into great detail,224
NA,implicitly as well as on the basis,224
NA,"I think it is time that Labor members,",224
NA,were held to account to back up their rhetoric,224
NA,they will fail. The reason they will fail is,224
NA,particular report and the recommendations,224
NA,overcome because they are illogical. The fundamental,224
NA,from Labor members and indeed from the Independent,224
NA,mandatory precommitment would assist Australia's,224
NA,they would be required to precommit to a certain,224
NA,"sounds rational. On first principles, you would",224
NA,"someone has a gambling problem, wouldn't logic",224
NA,make them commit to a certain level of losses,224
NA,seems like common sense. But what is clear,224
NA,"a pathological problem. By definition, that",224
NA,"definition, someone who is a problem gambler-someone",224
NA,"home, someone who is potentially losing their",224
NA,"criminal activity, someone who is potentially",224
NA,of their gambling addiction-is,224
NA,"That is the very reason why, when you say",224
NA,"losing their home, losing their loved ones",224
NA,potentially suicidal as a direct consequence,224
NA,responsible for setting your own gambling limit.,224
NA,doomed to fail from the outset. Problem,224
NA,examples-will set a limit that is exceptionally,224
NA,"consequence, this piece of technology which",224
NA,like to hold out as the silver bullet solution,224
NA,pathological gambling addiction will not sit,224
NA,"look into the issue very much, you would think it",224
NA,"I have seen Labor member after Labor member,",224
NA,"stand up, hand on heart, palms wringing,",224
NA,in Australia.' I have heard Labor member,224
NA,for Denison and others engage in rhetoric about,224
NA,do something for problem gamblers. As if anyone,224
NA,findings of the committee was in some way not,224
NA,exchange between the member for Kingston and me,224
NA,that comes from those who back the,224
NA,that in some way I and other members of the,224
NA,are not concerned about problem,224
NA,"would moralise on this issue, would claim a",224
NA,in reality they do not know the first thing,224
NA,"problem gamblers. That is the great disgrace,",224
NA,a result of these recommendations will in fact,224
NA,to explain why because I understand this topic,224
NA,of the evidence that has been supplied.,224
NA,"the member for Denison and Senator Xenophon,",224
NA,"when it comes to this report, because I know",224
NA,that there are several fundamental flaws with this,224
NA,of the majority of the report which cannot be,224
NA,"thrust from the member for Denison,",224
NA,"senator, Senator Xenophon, was that",224
NA,problem gamblers because of the fact that,224
NA,"level of losses. On first principles, that",224
NA,have to ask: who could disagree with that? If,224
NA,suggest the very best thing you could do is,224
NA,and then be shut out of the system? It just,224
NA,from the evidence is that problem gamblers have,224
NA,is why they are called problem gamblers. By,224
NA,who is potentially losing their,224
NA,"job, someone who is potentially engaging in",224
NA,hurting the loved ones around them as a result,224
NA,"not logical, is not rational.",224
NA,to a problem gambler who is already potentially,224
NA,and putting their life on the line and who is,224
NA,"of their gambling habit, 'Look, you are",224
NA,"We think you'll be able to handle that,' it is",224
NA,gamblers-and we know this from international,224
NA,"high, well above what they can afford. As a",224
NA,the Labor Party and the member for Denison,224
NA,will in fact fail miserably. Someone with a,224
NA,"there and think to themselves, 'You know, I can",224
NA,MAIN COMMITTEE,224
NA,"only afford to lose $50 this week, so I'm going",225
NA,spiral of irrationality that will see them set,225
NA,"limit will be? But I guarantee you one thing,",225
NA,"limit, because this is a person who is battling",225
NA,"and their family, who is having an impact on",225
NA,apparently they are meant to have this moment,225
NA,afford $50 this week. That will be my limit.',225
NA,The reality is that problem gamblers have,225
NA,intervention. They need support and assistance,225
NA,"gambling and that they should not be gambling,",225
NA,only people who will stand by a rational limit,225
NA,addiction. We know from the psychological,225
NA,problem gamblers chase their losses. They are,225
NA,"more shot, if only they had one more big wager,",225
NA,they have already lost. That is the psychology,225
NA,unrealistic loss limits on their cards. That,225
NA,people who will set rational loss limits on,225
NA,million gamblers out of the five million poker,225
NA,"limits. I welcome the member for Denison,",225
NA,the people who will set rational loss limits,225
NA,recognise that it is having an impact on their lives.,225
NA,"In addition to that, from the outset I have",225
NA,national database this system is doomed to,225
NA,"member for Denison and from Labor members,",225
NA,was scaremongering to suggest that there had,225
NA,to be a national database. This is where it all,225
NA,"majority report of this committee, because they",225
NA,national database. I have heard the member,225
NA,'People don't have to worry because the information,225
NA,"national database, there is nothing at all to",225
NA,use a local example from my electorate-the,225
NA,from the club after supplying their 100 points,225
NA,"identity verification, setting their limit at",225
NA,thinking: 'I've got to chase that loss. I'm going,225
NA,in their car and drive down to the Broadbeach,225
NA,to sign up for a card here. I want to play the,225
NA,way that that bowls club can know what the surf,225
NA,"one, that person could have a card from every",225
NA,way to verify that this person is not using multiple,225
NA,do that is to have a national database. Even the,225
NA,the member for Denison and Labor members,225
NA,"jurisdiction, does not overcome the problem",225
NA,"example, where we have a border right through",225
NA,jurisdiction to jurisdiction. There must be a national,225
NA,"this to work. Otherwise, the person can have",225
NA,"to set my limit at $50.' No, they are bound in a",225
NA,"a limit of $1,000 or $10,000. Who knows what the",225
NA,Madam Deputy Speaker: it will not be a rational,225
NA,"an addiction, who is already losing their home",225
NA,loved ones and who is potentially suicidal. Yet,225
NA,"of clarity where they will say, 'I can only",225
NA,a pathological problem and they need medical,225
NA,to make them realise that they cannot handle,225
NA,"full stop. That is what is required, because the",225
NA,are rational people who do not have a gambling,225
NA,evidence that was given to the committee that,225
NA,of the view that if only they were given one,225
NA,they would be able to win back that which,225
NA,and that is exactly what drives them to set,225
NA,is why this technology simply will not work. The,225
NA,their cards are recreational gamblers-the 4.8,225
NA,machine players. They will set reasonable,225
NA,who has just come into the Committee. These are,225
NA,on their cards. These are the people who will,225
NA,made it clear that without the integrity of a,225
NA,fail. I was met with cries of protest from the,225
NA,who said I was scaremongering. They said I,225
NA,to be biometric identifiers and that there needed,225
NA,just conveniently slips through the net in the,225
NA,like to conveniently disregard the need for a,225
NA,for Denison say this on numerous occasions:,225
NA,will be kept on the card.' Without a,225
